run,depth
run5,23
run3,25
run18,19
run4,25
run8,24
run14,24
run17,24
run20,25
run10,26
run2,25
run6,27
run16,24
run15,24
run13,26
run12,26
run11,26
run7,24
run9,23
run19,27
run1,24
run5,26
run3,25
run18,23
run4,25
run8,21
run14,26
run17,24
run20,24
run10,26
run2,25
run6,21
run16,26
run15,28
run13,26
run12,26
run11,25
run7,22
run9,26
run19,25
run1,24
run5,22
run3,26
run18,21
run4,24
run8,29
run14,24
run17,24
run20,27
run10,23
run2,22
run6,22
run16,23
run15,25
run13,25
run12,23
run11,21
run7,25
run9,28
run19,21
run1,25
